Family,Protein Name,PDB ID,Species,Num. Subunits
1.1.11.01.,Protein translocase Sec61 structure 1,4cg5,Canis lupus familiaris,3
1.1.11.01.,Protein translocase Sec61 structure 2,4cg6,Canis lupus familiaris,4
1.1.11.01.,Protein translocase Sec61 structure 3,4cg7,Canis lupus familiaris,3
1.1.11.01.,Ribosome-SecYE complex structure 4,3kcr,Escherichia coli,3
1.1.11.01.,Protein translocase Sec61 complex with ribosome,4w25,Sus scrofa,3
1.1.11.01.,Protein translocase Sec61 complex with ribosome active state,2ww9,Saccharomyces cerevisiae,3
1.1.11.01., Protein translocase Sec61 complex with ribosome idle state,2wwa,Saccharomyces cerevisiae,3
1.1.11.01.,Protein translocase Sec61 structure 4,5a6u,Canis lupus familiaris,3
1.1.11.01.,Protein translocase SecY resting state,5aww,Thermus thermophilus,3
1.1.11.01.,Protein translocase SecY peptide-bound,5ch4,Thermus thermophilus,3
1.1.11.01.,Protein translocase Sec61 with signal peptide,3jc2,Canis lupus familiaris,13
1.1.12.01.,Potassium channel KcsA,1r3j,Streptomyces lividans,4
1.1.12.01.,Potassium channel KcsA,1s5h,Streptomyces coelicolor,4
1.1.12.01.,Potassium channel KvAP complex with Fab,1orq,Aeropyrum pernix,4
1.1.12.01.,Potassium channel Kv1.2.,2a79,Rattus norvegicus,4
1.1.12.01.,Potassium channel KvAP,2a0l,Aeropyrum pernix,4
1.1.12.01.,NaK potassium channel closed state,2ahy,Bacillus cereus,4
1.1.12.01.,Potassium channel KcsA full length open,3pjs,Streptomyces lividans,4
1.1.12.01.,NaK potassium channel open state mutant with DMA,4r7c,Bacillus cereus,4
1.1.12.01.,Potassium channel Kv1.2 - Kv2.1. chimera in membrane-like environment,2r9r,Rattus norvegicus,4
1.1.12.01.,Bacterial cyclic nucleotide regulated ion channel,3beh,Rhizobium loti,4
1.1.12.01.,Potassium channel KcsA full-length closed,3eff,Streptomyces lividans,4
1.1.12.01.,NaK potassium channel open state,3e86,Bacillus cereus,4
1.1.12.01.,Potassium channel Kv1.2. - Kv2.1. chimera,3lnm,Rattus norvegicus,4
1.1.12.01.,Potassium channel Kv1.2. full-length,3lut,Rattus norvegicus,4
1.1.12.01.,Potassium channel KcsA open inactivated state,3f5w,Streptomyces lividans,4
1.1.12.01.,Potassium channel KscA complex with charibdotoxin,2a9h,Streptomyces lividans,4
1.1.12.01.,Potassium channel KcsA 17A opening conformer,3f7y,Streptomyces lividans,4
1.1.12.01.,Potassium channel KcsA 23A opening conformer,3f7v,Streptomyces lividans,4
1.1.12.01.,Potassium channel KcsA 14.5 A opening conformer,3fb5,Streptomyces lividans,4
1.1.12.01.,Calcium-gated potassium channel MthK,3ldc,Methanobacterium thermoautotrophicum,4
1.1.12.01.,NaK potassium channel different strain of Bacillus cereus,3ouf,Bacillus cereus,4
1.1.12.01.,Voltage-gated sodium channel Nav1.7- NavAb,3rvy,Arcobacter butzleri,4
1.1.12.01.,Voltage-gated K+ channel,4h33,Listeria monocytogenes,4
1.1.12.01.,NaK-NavSulP chimera channel,3vou,Sulfitobacter sp.,4
1.1.12.01.,Voltage gated sodium channel NavMs open state,4f4l,Magnetococcus marinus ,4
1.1.12.01.,Bacterial cyclic nucleotide regulated ion channel different conformation,2zd9,Rhizobium loti,4
1.1.12.01.,Voltage-gated sodium channel NavAb different conformation,4ekw,Arcobacter butzleri,4
1.1.12.01.,Potassium channel KcsA 16 A opening conformer,3fb6,Streptomyces lividans,4
1.1.12.01.,Potassium channel KcsA 20 A opening conformer,3fb8,Streptomyces lividans,4
1.1.12.01.,Potassium channel KcsA complex with Rb+,3fb7,Streptomyces lividans,4
1.1.12.01.,Potassium channel Kv1.2. - Kv2.1. chimera complex with Charybdotoxin,4jtc,Rattus norvegicus,4
1.1.12.01.,Voltage-gated sodium channel,4bgn,Caldalkalibacillus thermarum,4
1.1.12.01.,Voltage gated sodium channel NavMs different open conformation ,3zjz,Magnetococcus marinus ,4
1.1.12.01.,Sodium channel,4lto,Alkalilimnicola ehrlichei,4
1.1.12.01.,Bacterial cyclic nucleotide regulated ion channel full structure,4chw,Rhizobium loti,4
1.1.12.01.,Bacterial cyclic nucleotide regulated ion channel full structure with cAMP,4chv,Rhizobium loti,4
1.1.12.01.,Potassium channel KcsA structure 2,4uuj,Streptomyces lividans,4
1.1.12.01.,Na(v)Rh voltage-gated sodium channel,4dxw,Alpha proteobacterium,4
1.1.12.01.,Voltage-dependent L-type calcium channel,3jbr,Oryctolagus cuniculus,2
1.1.12.01.,Voltage-gated sodium channel Nav1.7- NavAb with antagonist,5ek0,Arcobacter butzleri,4
1.1.12.02.,Potassium channel Kir 2.2  complex with pyrophosphate lipid ,3spc,Gallus gallus,4
1.1.12.02.,Potassium channel Kirbac1.1 closed state,1p7b,Burkholderia pseudomallei,4
1.1.12.02.,Kir3.1-prokaryotic Kir channel chimera,2qks,Burkholderia xenovorans,4
1.1.12.02.,Potassium channel Kir 2.2,3jyc,Gallus gallus,4
1.1.12.02.,Potassium channel Kirbac1.1 closed state refined,2wll,Burkholderia pseudomallei,4
1.1.12.02.,Potassium channel Kirbac3.1 closed conformation,2wlk,Magnetospirillum magnetotacticum,4
1.1.12.02.,G protein-activated inward rectifier potassium channel 2 (GIRK2 Kir3.2),3sya,Mus musculus,4
1.1.12.02.,Potassium channel Kirbac3.1 open conformation,3zrs,Magnetospirillum magnetotacticum,4
1.1.12.02.,Potassium channel Kir 2.2 complex with inositol lipid ,3spg,Gallus gallus,4
1.1.12.02.,G protein-activated inward rectifier potassium channel 2 diff. conf.,3syq,Mus musculus,4
1.1.12.02.,G protein-activated inward rectifier potassium channel 2,4kfm,Mus musculus,4
1.1.12.02.,Potassium channel Kirbac3.1 open conformation 2,4lp8,Magnetospirillum magnetotacticum,4
1.1.12.03.,TrkH/TrkA potassium transport complex,4j9u,Vibrio parahaemolyticus,2
1.1.12.03.,Potassium uptake protein TrkH,3pjz,Vibrio parahaemolyticus,2
1.1.12.03.,Multi-ligand gated K(+) channel TrkA mutant,4gx0,Geobacter sulfurreducens,4
1.1.12.03.,Multi-ligand gated K(+) channel TrkA,4gx5,Geobacter sulfurreducens,4
1.1.12.03.,TrkH/TrkA potassium transport complex structure 1,4j7c,Bacillus subtilis,2
1.1.12.03.,TrkH/TrkA potassium transport complex structure 2,5but,Bacillus subtilis,2
1.1.12.04.,TRPV1 ion channel,3j5p,Rattus norvegicus,4
1.1.12.04.,TRPV1 ion channel complex with DkTx and RTX toxins,3j5q,Rattus norvegicus,4
1.1.12.04.,Transient receptor potential cation channel A1 TRPA1,3j9p,Homo sapiens,4
1.1.12.04.,TRPV2 channel,5an8,Oryctolagus cuniculus,4
1.1.12.05.,Potassium channel KvAP sensor domain,1ors,Aeropyrum pernix,1
1.1.12.05.,Potassium channel KvAP sensor domain NMR model,2kyh,Aeropyrum pernix,1
1.1.12.05.,Voltage-sensor containing phosphatase conformation 1,4g80,Ciona intestinalis,1
1.1.12.05.,Voltage-sensor containing phosphatase conformation 2,4g7v,Ciona intestinalis,1
1.1.12.05.,voltage-gated sensor domain of proton channel Hv1,3wkv,Mus musculus,1
1.1.12.06.,Potassium channel subfamily K member 4 structure 1,3um7,Homo sapiens,2
1.1.12.06.,Potassium channel subfamily K member 1,3ukm,Homo sapiens,2
1.1.12.06.,Potassium channel subfamily K member 4 structure 2,4i9w,Homo sapiens,2
1.1.12.06.,Potassium channel subfamily K member 10 open state,4bw5,Homo sapiens,2
1.1.12.06.,Potassium channel subfamily K member 2,4twk,Homo sapiens,2
1.1.12.06.,Potassium channel subfamily K member 4 structure 3,4rue,Homo sapiens,2
1.1.12.06.,Potassium channel subfamily K member 4 structure 4,4ruf,Homo sapiens,2
1.1.12.06.,Potassium channel subfamily K member 10 closed state,4xdk,Homo sapiens,2
1.1.12.06.,Two pore calcium channel TPC1,5e1j,Arabidopsis thaliana,2
1.1.13.01.,Acid-sensing ion channel 1,2qts,Gallus gallus,3
1.1.13.01.,Acid-sensitive ion channel 1 at low pH,4nyk,Gallus gallus,3
1.1.13.01.,Acid-sensitive ion channel 1 with psalmotoxin at low pH,4fz0,Gallus gallus,3
1.1.13.01.,Acid-sensitive ion channel 1 with psalmotoxin,4fz1,Gallus gallus,3
1.1.13.01.,Acid-sensitive ion channel 1 with snake phospholipase A2,4ntx,Gallus gallus,3
1.1.13.02.,ATP-gated P2X4 ion channel closed state,3h9v,Danio rerio,3
1.1.13.02.,ATP-gated P2X4 ion channel open state,4dw1,Danio rerio,3
1.1.14.01.,Aquaporin Z,1rc2,Escherichia coli,4
1.1.14.01.,Glycerol uptake facilitator,1ldf,Escherichia coli,4
1.1.14.01.,Aquaporin-0 open state,2b6p,Bos taurus,4
1.1.14.01.,Aquaporin-0,2b6o,Ovis aries,4
1.1.14.01.,Aquaporin-1,1j4n,Bos taurus,4
1.1.14.01.,Aquaporin-0,1ymg,Bos taurus,4
1.1.14.01.,Aquaporin-1 structure 1,1h6i,Homo sapiens,4
1.1.14.01.,Aquaporin AqpM,2f2b,Methanobacterium thermoautotrophicum,4
1.1.14.01.,Aquaporin Sopip2 closed state,1z98,Spinacia oleracea,4
1.1.14.01.,Aquaporin Sopip2 open state,2b5f,Spinacia oleracea,4
1.1.14.01.,Aquaglyceroporin,3c02,Plasmodium falciparum,4
1.1.14.01.,Aquaporin-4,2d57,Rattus norvegicus,4
1.1.14.01.,Aquaporin AqpM,3ne2,Archaeoglobus fulgidus,4
1.1.14.01.,Aquaporin-5,3d9s,Homo sapiens,4
1.1.14.01.,Aquaporin-4,3gd8,Homo sapiens,4
1.1.14.01.,Aquaporin AQY1,2w2e,Pichia pastoris,4
1.1.14.01.,Aquaporin-4 different conformation of loops with lipids,2zz9,Rattus norvegicus,4
1.1.14.01.,Aquaporin Z2,3llq,Agrobacterium tumefaciens,4
1.1.14.01.,Aquaporin-0 alternative packing with lipids,3m9i,Ovis aries,4
1.1.14.01.,Aquaporin Sopip2 closed state 2,3cll,Spinacia oleracea,4
1.1.14.01.,Aquaporin-0 complex with calmodulin,3j41,Ovis aries,4
1.1.14.01.,Aquaporin-2 conformation 1,4nef,Homo sapiens,4
1.1.14.01.,Aquaporin-2 conformation 2,4oj2,Homo sapiens,4
1.1.14.01.,Aquaporin-1 structure 2,4csk,Homo sapiens,4
1.1.14.02.,Formate transporter 1 FocA,3kly,Vibrio cholerae,5
1.1.14.02.,Formate transporter 1 FocA,3kcu,Escherichia coli,5
1.1.14.02.,Formate transporter,3q7k,Salmonella enterica,5
1.1.14.02.,Formate/nitrite transporter,3tdp,Clostridium difficile,5
1.1.14.02.,Nitrite transporter NirC,4fc4,Salmonella typhimurium,5
1.1.15.01.,Nicotinic acetylcholine receptor partially open state,4aq9,Torpedo marmorata,5
1.1.15.01.,Nicotinic acetylcholine receptor closed state,2bg9,Torpedo marmorata,5
1.1.15.01.,Nicotinic acetylcholine receptor beta-2 in hexafluoroisopropanol/water,2ksr,Homo sapiens,1
1.1.15.01.,Glutamate-gated chloride channel GluCl with partial agonist,3rhw,Caenorhabditis elegans,5
1.1.15.01.,Nicotinic acetylcholine receptor beta-2 in LDAO micelles,2lm2,Homo sapiens,1
1.1.15.01.,Nicotinic acetylcholine receptor alpha-4 in LDAO micelles,2lly,Homo sapiens,1
1.1.15.01.,Glycine receptor alpha-1,2m6i,Homo sapiens,5
1.1.15.01.,Neuronal acetylcholine receptor alpha-7,2maw,Homo sapiens,1
1.1.15.01.,Gamma-aminobutyric acid receptor GABA,4cof,Homo sapiens,5
1.1.15.01.,5-hydroxytryptamine receptor 3A,4pir,Mus musculus,5
1.1.15.01.,Glutamate-gated chloride channel GluCl POPC-bound conformation,4tnw,Caenorhabditis elegans,5
1.1.15.01.,Glutamate-gated chloride channel GluCl apo (non-conducting state),4tnv,Caenorhabditis elegans,5
1.1.15.01.,Glycine receptor alpha-1 strychnine-bound state,3jad,Danio rerio,5
1.1.15.01.,Glycine receptor alpha-1 glycine-bound state,3jae,Danio rerio,5
1.1.15.01.,Glycine receptor alpha-1 glycine/ivermectin-bound state,3jaf,Danio rerio,5
1.1.15.01.,Glycine receptor alpha-3,5cfb,Homo sapiens,5
1.1.15.02.,Proton-gated ion channel inactive complex with acetylcholine,3rqw,Erwinia chrysanthemi,5
1.1.15.02.,Proton-gated ion channel inactive conformation,2vl0,Erwinia chrysanthemi,5
1.1.15.02.,Proton-gated ion channel open state,3eam,Gloeobacter violaceus,5
1.1.15.02.,Proton-gated ion channel different inactive conformation,3uq7,Erwinia chrysanthemi,5
1.1.15.02.,Proton-gated ion channel different conformation,4a97,Erwinia chrysanthemi,5
1.1.15.02.,Proton-gated ion channel closed conformation 1,3tlw,Gloeobacter violaceus,5
1.1.15.02.,Proton-gated ion channel closed conformation 2,4lmj,Gloeobacter violaceus,5
1.1.15.02.,Proton-gated ion channel closed conformation 3,4lml,Gloeobacter violaceus,5
1.1.15.02.,Proton-gated ion channel resting state,4npq,Gloeobacter violaceus,5
1.1.15.02.,Proton-gated ion channel pore blocker-bound conformation,4twd,Erwinia chrysanthemi,5
1.1.15.02.,Proton-gated ion channel - human GLRA1 channel chimera,4x5t,Gloeobacter violaceus,5
1.1.15.02.,Proton-gated ion channel Glic/Elic chimera,4yeu,Gloeobacter violaceus,5
1.1.16.01.,Glutamate receptor 2 with antagonist structure 1,3kg2,Rattus norvegicus,4
1.1.16.01.,Glutamate receptor ionotropic NMDA 1,4pe5,Rattus norvegicus,4
1.1.16.01.,N-methyl-d-aspartate receptor GluN1–GluN2B NMDA,4tlm,Xenopus laevis,4
1.1.16.01.,Glutamate receptor 2 with antagonist structure 2,4uqj,Rattus norvegicus,4
1.1.16.01.,Glutamate receptor 2 apo protein,4u2p,Rattus norvegicus,4
1.1.16.01.,Glutamate receptor 2 with partial agonist structure 1,4u1x,Rattus norvegicus,4
1.1.16.01.,Glutamate receptor 2 with partial agonist structure 2,4u1y,Rattus norvegicus,4
1.1.16.01.,Glutamate receptor 2 with partial agonist structure 3,4u1w,Rattus norvegicus,4
1.1.16.01.,Glutamate receptor 2 with partial agonist structure 4,4u2q,Rattus norvegicus,4
1.1.16.01.,Glutamate receptor 2 with conotoxin structure 1,4u5b,Rattus norvegicus,4
1.1.16.01.,Glutamate receptor 2 with conotoxin structure 2,4u5c,Rattus norvegicus,4
1.1.16.01.,Glutamate receptor 2 with conotoxin structure 3,4u5f,Rattus norvegicus,4
1.1.16.01.,Glutamate receptor 2 with partial agonist structure 5,4u4f,Rattus norvegicus,4
1.1.16.01.,Glutamate receptor 2 with partial agonist structure 6,4u4g,Rattus norvegicus,4
1.1.17.01.,Ammonia Channel,1u7g,Escherichia coli,3
1.1.17.01.,Ammonium transporter Amt-1,2b2f,Archaeoglobus fulgidus,3
1.1.17.01.,Rh-like protein,3b9y,Nitrosomonas europaea,3
1.1.17.01.,Rhesus Glycoprotein RhCG,3hd6,Homo sapiens,3
1.1.17.01.,Ammonia channel complex with inhibitory GlnK,2ns1,Escherichia coli,3
1.1.17.01.,Ammonium transporter MEP2,5aex,Saccharomyces cerevisiae,3
1.1.17.01.,Ammonium transporter MEP2,5aez,Candida albicans,3
1.1.17.02.,Urea transporter 1,4ezc,Bos taurus,3
1.1.17.02.,Urea transporter,3k3f,Desulfovibrio vulgaris,3
1.1.18.01.,Mechanosensitive channel MscL closed state,2oar,Mycobacterium tuberculosis,5
1.1.18.01.,Mechanosensitive channel MscL expanded state,3hzq,Staphylococcus aureus,4
1.1.18.01.,Mechanosensitive channel MscL expanded state,4y7j,Methanosarcina acetivorans,5
1.1.18.01.,Mechanosensitive channel MscL closed state,4y7k,Methanosarcina acetivorans,5
1.1.19.01.,Mechanosensitive channel protein MscS expanded state,2oau,Escherichia coli,7
1.1.19.01.,Mechanosensitive channel protein MscS open state,5aji,Escherichia coli,7
1.1.19.01.,Mechanosensitive channel protein MscS,3t9n,Thermoanaerobacter tengcongensis,7
1.1.19.01.,Mechanosensitive channel protein MscS slightly different conf.,3udc,Thermoanaerobacter tengcongensis,7
1.1.19.01.,Mechanosensitive channel protein MscS closed state,4hw9,Helicobacter pylori,7
1.1.20.01.,Connexin 26 gap junction channel structure 1,2zw3,Homo sapiens,6
1.1.20.01.,Connexin 26 gap junction channel structure 2,5er7,Homo sapiens,6
1.1.21.01.,CorA magnesium transporter structure 1,2bbj,Thermotoga maritima,5
1.1.21.01.,Magnesium transport protein CorA,4ev6,Methanococcus jannaschii,5
1.1.21.01.,CorA magnesium transporter structure 2,4eeb,Thermotoga maritima,5
1.1.21.01.,CorA magnesium transporter complete loops structure 1,4i0u,Thermotoga maritima,5
1.1.21.01.,CorA magnesium transporter structure 3,2iub,Thermotoga maritima,5
1.1.21.01.,CorA magnesium transporter complete loops structure 2,3jcf,Thermotoga maritima,5
1.1.22.01.,Pore-forming haemolysin E (ClyA),2wcd,Escherichia coli,12
1.1.23.01.,TMEM16 lipid scramblase,4wis,Nectria haematococca,2
1.1.24.01.,Bestrophin ion channel,4wd8,Klebsiella pneumoniae,5
1.1.24.01.,Bestrophin-1,4rdq,Gallus gallus,4
1.1.25.01.,Glycerol-3-phosphate transporter glpT,1pw4,Escherichia coli,1
1.1.25.02.,Lactose permease 	lacY structure at acidic pH,2cfp,Escherichia coli,1
1.1.25.02.,Lactose permease 	lacY conformation 1,2cfq,Escherichia coli,1
1.1.25.02.,Lactose/galactose transporter LacY,4oaa,Escherichia coli,1
1.1.25.02.,Lactose permease 	lacY conformation 2,2v8n,Escherichia coli,1
1.1.25.02.,Lactose permease 	lacY conformation 3,1pv6,Escherichia coli,1
1.1.25.02.,Lactose permease 	lacY conformation 4,2y5y,Escherichia coli,1
1.1.25.03.,Multidrug transporter EmrD,2gfp,Escherichia coli,1
1.1.25.03.,Arginine/agmatine antiporter (AdiC) outward-facing conformation,3h5m,Torpedo californica,2
1.1.25.03.,Transporter YajR ,3wdo,Escherichia coli,1
1.1.25.03.,Multidrug transporter MdfA,4zp0,Escherichia coli,1
1.1.25.04.,L-fucose-proton symporter fucP,3o7q,Escherichia coli,1
1.1.25.05.,Di- or tripeptide transporter,4w6v,Yersinia enterocolitica,1
1.1.25.05.,Nitrate transporter NRT1/ PTR structure 2,5a2n,Arabidopsis thaliana,1
1.1.25.05.,Glutathione uptake transporter structure 1,2xut,Shewanella oneidensis,1
1.1.25.05.,Bacterial proton:oligopeptide symporter structure 1,4lep,Shewanella oneidensis,1
1.1.25.05.,Proton-dependent oligopeptide transporter conformation 1,4ikv,Geobacillus kaustophilus,1
1.1.25.05.,Proton-dependent oligopeptide transporter conformation 2,4iky,Geobacillus kaustophilus,1
1.1.25.05.,Proton-dependent oligopeptide transporter conformation 3,4ikx,Geobacillus kaustophilus,1
1.1.25.05.,Nitrate transporter NRT1/ PTR structure 1,4cl4,Arabidopsis thaliana,1
1.1.25.05.,Nitrate transporter NRT1/ PTR dimer,4oh3,Arabidopsis thaliana,2
1.1.25.05.,Di-or tripeptide:H+ symporter inward open conformation,4aps,Streptococcus thermophilus,1
1.1.25.05.,Di-or tripeptide:H+ symporter inward open peptide-bound,4d2d,Streptococcus thermophilus,1
1.1.25.05.,Bacterial proton:oligopeptide symporter structure 2,4tpg,Shewanella oneidensis,14
1.1.25.05.,Bacterial proton:oligopeptide symporter structure 3,4tpj,Shewanella oneidensis,1
1.1.25.05.,Dipeptide permease D,4q65,Escherichia coli,1
1.1.25.05.,Glutathione uptake transporter structure 2,4uvm,Shewanella oneidensis,1
1.1.25.06.,Glucose transporter GLUT3/SLC2A3 outward-open,4zwc,Homo sapiens,1
1.1.25.06.,Phosphate transporter,4j05,Acanthamoeba culbertsoni,1
1.1.25.06.,D-xylose-proton symporter 	xylE conformation 1,4gc0,Escherichia coli,1
1.1.25.06.,D-xylose-proton symporter xylE conformation 2,4ja3,Escherichia coli,1
1.1.25.06.,D-xylose-proton symporter xylE conformation 3,4ja4,Escherichia coli,1
1.1.25.06.,Bicyclomycin resistance protein TcaB,4lds,Staphylococcus epidermidis,1
1.1.25.06.,Glucose transporter GLUT1,4pyp,Homo sapiens,1
1.1.25.06.,D-xylose-proton symporter xylE conformation 4,4qiq,Escherichia coli,1
1.1.25.06.,Glucose transporter GLUT3/SLC2A3 outward-occluded,4zw9,Homo sapiens,1
1.1.25.06.,Glucose transporter GLUT5 inward-open,4yb9,Bos taurus,1
1.1.25.06.,Glucose transporter GLUT5 outward-open,4ybq,Rattus norvegicus,1
1.1.25.07.,Nitrite exporter NarU,4iu9,Escherichia coli,1
1.1.25.07.,Nitrate/nitrite exchanger NarK partially occluded state,4jr9,Escherichia coli,1
1.1.25.07.,Nitrate/nitrite exchanger NarK occluded state,4u4w,Escherichia coli,1
1.1.25.07.,Nitrate/nitrite exchanger NarK inward-open state,4u4t,Escherichia coli,1
1.1.25.08.,Na+/melibiose symporter,4m64,Salmonella typhimurium,1
1.1.25.09.,Iron-regulated transporter outward-facing state,5ayn,Bdellovibrio bacteriovorus,1
1.1.25.09.,Iron-regulated transporter inward-facing state,5ayo,Bdellovibrio bacteriovorus,1
1.1.26.01.,Leucine transporter LeuT outward-facing substrate-bound conformation,2a65,Aquifex aeolicus,2
1.1.26.01.,Leucine transporter LeuT inward-facing conformation,3tt3,Aquifex aeolicus,1
1.1.26.01.,Leucine transporter LeuT outward-facing conformation from bicelles,4fxz,Aquifex aeolicus,2
1.1.26.01.,Leucine transporter LeuT outward-facing substrate-free conformation,3tt1,Aquifex aeolicus,2
1.1.26.01.,Dopamine transporter outward-facing conformation,4m48,Drosophila melanogaster,1
1.1.26.01.,MhsT transporter inward-facing state,4us3,Bacillus halodurans,1
1.1.26.02.,Sodium-hydantoin transporter Mhp1 outward-facing conformation 2,2jln,Mycobacterium liquefaciens,1
1.1.26.02.,Sodium-hydantoin transporter Mhp1 inward-facing conformation,2x79,Mycobacterium liquefaciens,1
1.1.26.02.,Sodium-hydantoin transporter Mhp1 outward-facing conformation 1,4d1b,Mycobacterium liquefaciens,1
1.1.26.03.,Sodium/sugar symporter vSGLT substrate-bound,3dh4,Vibrio parahaemolyticus,2
1.1.26.03.,Sodium/sugar symporter vSGLT substrate-free,2xq2,Vibrio parahaemolyticus,2
1.1.26.04.,L-carnitine/gamma-butyrobetaine antiporter CaiT substrate-bound,3hfx,Escherichia coli,3
1.1.26.04.,L-carnitine/gamma-butyrobetaine antiporter CaiT open inward-facing conformation,2wsx,Escherichia coli,3
1.1.26.04.,L-carnitine/gamma-butyrobetaine antiporter CaiT open inward-facing conformation,2wsw,Proteus mirabilis,3
1.1.26.04.,Glycine betaine transporter BetP substrate-bound,2wit,Corynebacterium glutamicum,3
1.1.26.04.,Glycine betaine transporter BetP alternative inward-facing open conformation,3p03,Corynebacterium glutamicum,3
1.1.26.04.,Glycine betaine transporter BetP asymmetric trimer conformation 2,4doj,Corynebacterium glutamicum,3
1.1.26.04.,Glycine betaine transporter BetP asymmetric trimer conformation 1,4ain,Corynebacterium glutamicum,3
1.1.26.04.,L-carnitine/gamma-butyrobetaine antiporter,4m8j,Proteus mirabilis,3
1.1.26.04.,Glycine betaine transporter BetP inward-facing conformation,4c7r,Corynebacterium glutamicum,3
1.1.26.04.,Glycine betaine transporter BetP  outward-open,4llh,Corynebacterium glutamicum,3
1.1.26.05.,Arginine/agmatine transporter (AdiC)  substrate-bound,3l1l,Escherichia coli,2
1.1.26.05.,Arginine/agmatine antiporter (AdiC) outward-facing conformation,3hqk,Salmonella enterica,2
1.1.26.05.,Amino acid transporter ApcT inward-facing conformation,3gia,Methanococcus jannaschii,1
1.1.26.05.,Arginine/agmatine transporter (AdiC) intermediate conformation,3ob6,Escherichia coli,2
1.1.26.05.,Glutamate/gamma-aminobutyrate antiporter,4dji,Escherichia coli,1
1.1.26.06.,Uracil transporter UraA,3qe7,Escherichia coli,1
1.1.26.07.,Fumarate transporter,5da0,Deinococcus radiodurans,1
1.1.26.07.,STAS domain of anion permease,3oiz,Rhodobacter sphaeroides,1
1.1.26.07.,STAS domain of sulfate permease,4dgh,Vibrio cholerae,1
1.1.26.07.,STAS domain of prestin,3llo,Rattus norvegicus,1
1.1.26.07.,STAS domain of sulfate permease,4dgf,Wolinella succinogenes,1
1.1.26.08.,Band 3 anion transport protein,4yzf,Homo sapiens,2
1.1.27.01.,Ferrous-iron efflux pump fieF different conformation,2qfi,Escherichia coli,2
1.1.27.01.,Ferrous-iron efflux pump fieF,3h90,Escherichia coli,2
1.1.27.01.,Zinc transporter YiiP inward-facing conformation,3j1z,Shewanella oneidensis,2
1.1.28.01.,Multidrug efflux transporter AcrB asymmetric,2gif,Escherichia coli,3
1.1.28.01.,Multidrug efflux transporter AcrB asymmetric complex with ankyrin repeat 1,4dx5,Escherichia coli,3
1.1.28.01.,Multidrug efflux transporter AcrB with YajC subunit  symmetric,2rdd,Escherichia coli,6
1.1.28.01.,Multidrug exporter MexB,2v50,Pseudomonas aeruginosa,3
1.1.28.01.,Multidrug efflux transporter AcrB symmetric,3d9b,Escherichia coli,3
1.1.28.01.,Multidrug efflux transporter AcrB asymmetric complex with ankyrin repeat 2,3nog,Escherichia coli,3
1.1.28.01.,Heavy metal cation tricomponent efflux pump ZneA,4k0e,Ralstonia metallidurans,3
1.1.28.01.,Multidrug efflux transporter AcrB-AcrZ complex,4c48,Escherichia coli,6
1.1.28.01.,Drug efflux protein MtrD,4mt1,Neisseria gonorrhoeae,3
1.1.28.02.,Efflux transporter CusA apo-protein,3k07,Escherichia coli,3
1.1.28.02.,Efflux transporter CusA Cu(i) complex,3kss,Escherichia coli,3
1.1.28.02.,Efflux transporter CusA complex with CusB,3ne5,Escherichia coli,3
1.1.28.02.,Efflux transporter CusA complex with CusB pre-extrusion state,3t56,Escherichia coli,3
1.1.28.03.,SecDF protein-export membrane protein,3aqp,Thermus thermophilus,1
1.1.30.01.,Membrane protein insertase YidC periplasmic domain,3blc,Escherichia coli,1
1.1.30.01.,Membrane protein insertase YidC 2,3wo7,Bacillus halodurans,1
1.1.30.01.,Membrane protein insertase YidC,3wvf,Escherichia coli,1
1.1.30.01.,YidC-like protein,5c8j,Methanococcus jannaschii,1
1.1.31.01.,Tellurite resistance protein tehA homolog,3m73,Haemophilus influenzae,3
1.1.32.01.,Proton glutamate symport protein outward-facing state 1,2nwl,Pyrococcus horikoshii,3
1.1.32.01.,Proton glutamate symport protein inward-facing state 1,3kbc,Pyrococcus horikoshii,3
1.1.32.01.,Proton glutamate symport protein outward-facing state 2,2nww,Pyrococcus horikoshii,3
1.1.32.01.,Proton glutamate symport protein mixed inward/outward trimer,3v8g,Pyrococcus horikoshii,3
1.1.32.01.,Proton/glutamate symporter,4ky0,Pyrococcus kodakaraensis,3
1.1.32.01.,Proton glutamate symport protein inward-facing state 2,4p19,Pyrococcus horikoshii,3
1.1.32.01.,Proton glutamate symport protein outward-facing state 3,4oyg,Pyrococcus horikoshii,3
1.1.32.01.,Proton glutamate symport protein outward-facing state 4,4oye,Pyrococcus horikoshii,3
1.1.32.01.,Proton glutamate symport protein inward-facing state 3,4x2s,Pyrococcus horikoshii,3
1.1.33.02.,Bile acid sodium symporter ASBT inward-open conformation,3zuy,Neisseria meningitidis,1
1.1.33.02.,Sodium bile acid symporter outward-open conformation 1,4n7x,Yersinia frederiksenii,1
1.1.33.02.,Sodium bile acid symporter inward-open conformation 2,4n7w,Yersinia frederiksenii,10
1.1.34.01.,Mitochondrial ADP-ATP carrier,1okc,Bos taurus,1
1.1.34.01.,Mitochondrial uncoupling protein 2,2lck,Mus musculus,1
1.1.34.01.,Mitochondrial ADP-ATP carrier with carboxyatractyloside,2c3e,Bos taurus,1
1.1.34.01.,Mitochondrial ADP-ATP carrier conformation 1,4c9g,Saccharomyces cerevisiae,1
